Location,Date,Disease
United States,2017-2018,Seasonal influenza
Nigeria,2001,Cholera
South Africa,2001,Cholera
Worldwide,2002–2004,Severe acute respiratory syndrome (SARS)
Algeria,2003,Plague
Afghanistan,2004,Leishmaniasis
Bangladesh,2004,Cholera
Indonesia,2004,Dengue fever
Senegal,2004,Cholera
Sudan,2004,Ebola
Mali,2005,Yellow fever
Singapore,2005,Dengue fever
"Luanda, Angola",2006,Cholera
"Ituri Province, Democratic Republic of the Congo",2006,Plague
India,2006,Malaria
India,2006,Dengue fever
India,2006,Chikungunya virus
Pakistan,2006,Dengue fever
Philippines,2006,Dengue fever
Democratic Republic of the Congo,2007,Ebola
Ethiopia,2007,Cholera
India,2008,Cholera
Iraq,2007,Cholera
Nigeria,2007,Poliomyelitis
Puerto Rico; Dominican Republic; Mexico,2007,Dengue fever
Somalia,2007,Cholera
Uganda,2007,Ebola
Vietnam,2007,Cholera
Brazil,2008,Dengue fever
Cambodia,2008,Dengue fever
Chad,2008,Cholera
China,2008–2017,"Hand, foot and mouth disease"
Madagascar,2008,Bubonic plague
Philippines,2008,Dengue fever
Vietnam,2008,Cholera
Zimbabwe,2008–2009,Cholera
Bolivia,2009,Dengue fever
India,2009,Hepatitis B
"Queensland, Australia",2009,Dengue fever
Worldwide,2009,Mumps
West Africa,2009–2010,Meningitis
Worldwide,2009-2010,Pandemic H1N1/09 virus
Hispaniola,2010–present,"Cholera (strain serogroup O1, serotype Ogawa)"
Democratic Republic of the Congo,2010-2014,Measles
Vietnam,2011–present,"Hand, foot and mouth disease"
Pakistan,2011,Dengue fever
Darfur Sudan,2012,Yellow fever
Worldwide,2012–present,Middle East respiratory syndrome (MERS)
Vietnam,2013–2014,Measles
"Worldwide, primarily concentrated in Guinea, Liberia, Sierra Leone",2013–2016,Ebola virus disease Ebola virus virion
Americas,2013–2015,Chikungunya
Madagascar,2014–2017,Bubonic plague
India,2014–2015,"Primarily Hepatitis E, but also Hepatitis A"
India,2015,Influenza A virus subtype H1N1
Worldwide,2015–2016,Zika virus
"Angola, DR Congo, China, Kenya",2016,Yellow fever
Yemen,2016–present,Cholera
India,2017,Japanese encephalitis
India,2018,Nipah virus infection
Democratic Republic of the Congo & Uganda,August 2018–present,Ebola virus disease
Democratic Republic of the Congo,2019–present,Measles
Samoa,2019–present,Measles
"Asia-Pacific, Latin America",2019–present,Dengue fever
Worldwide,2019–present,COVID-19 / SARS-CoV-2
Congo Basin,1896–1906,Trypanosomiasis
"Europe, Asia, Africa",1899–1923,Cholera
San Francisco,1900–1904,Bubonic plague
Uganda,1900–1920,Trypanosomiasis
Egypt,1902,Cholera
India,1903,Bubonic Plague
Fremantle,1903,Bubonic plague
China,1910–1912,Bubonic plague
Worldwide,1915–1926,Encephalitis lethargica
United States of America,1916,Poliomyelitis
Worldwide,1918–1920,Influenza A virus subtype H1N1 Spanish Flu Virus
Russia,1918–1922,Typhus
Los Angeles,1924,Pneumonic plague
"Croydon, United Kingdom",1937,Typhoid fever
Egypt,1942–1944,Malaria
China,1946,Bubonic plague
Egypt,1946,Relapsing fever
United States of America,1946,Poliomyelitis
Egypt,1947,Cholera
United States of America,1949,Poliomyelitis
United States of America,1952,Poliomyelitis
Worldwide,1957–1958,Influenza A virus subtype H2N2
Worldwide,1961–1975,Cholera (El Tor strain)
Worldwide,1877–1977,Smallpox
Worldwide,1968–1969,Influenza A virus subtype H3N2
Netherlands,1971,Poliomyelitis
Yugoslavia,1972,Smallpox
United States,1972–1973,Influenza A virus subtype H3N2
Italy,1973,El Tor
India,1974,Smallpox
Worldwide,1960–present (as of 2020,HIV/AIDS
Western Sahara,1984,Plague
India,1994,Plague
Worldwide,1996–2001,vCJD
West Africa,1996,Meningitis
Malaysia,1998–1999,Nipah virus infection
Central America,2000,Dengue fever
Spain,1800–1803,Yellow fever
"Ottoman Empire, Egypt",1801,Bubonic plague
United States,1803,Yellow fever
Egypt,1812,Plague
Ottoman Empire,1812–19,Plague
Malta,1813–1814,Plague
Romania,1813,Plague
Ireland,1816–1819,Typhus
"Asia, Europe",1816–1826,Cholera
United States,1820–1823,Yellow fever
Spain,1821,Yellow fever
"New South Wales, Australia",1828,Smallpox
Netherlands,1829,Malaria
South Australia,1829,Smallpox
Iran,1829–1835,Bubonic plague
"Asia, Europe, North America",1829–1851,Cholera
Egypt,1831,Cholera
Plains Indians,1831–1834,Smallpox
"England, France",1832,Cholera
North America,1832,Cholera
United States,1833,Cholera
United States,1834,Cholera
Egypt,1834–1836,Bubonic plague
United States,1837,Typhus
Great Plains,1837–1838,Smallpox
Dalmatia,1840,Plague
South Africa,1840,Smallpox
United States,1841,Yellow fever
Canada,1847–1848,Epidemic typhus
United States,1847,Yellow fever
Worldwide,1847–1848,Influenza
Egypt,1848,Cholera
North America,1848–1849,Cholera
United States,1850,Yellow fever
North America,1850–1851,Influenza
United States,1851,Cholera
United States,1852,Yellow fever
Russia,1852–1860,Cholera
Ottoman Empire,1853,Plague
"Copenhagen, Denmark",1853,Cholera
England,1854,Cholera
United States,1855,Yellow fever
Worldwide,1855–1860,Bubonic plague
Portugal,1857,Yellow fever
"Victoria, Australia",1857,Smallpox
"Europe, North America, South America",1857–1859,Influenza
"Central Coast, British Columbia",1862–1863,Smallpox
Middle East,1863–1879,Cholera
Egypt,1865,Cholera
"Russia, Germany",1866–1867,Cholera
Australia,1867,Measles
Iraq,1867,Plague
Argentina,1852–1871,Yellow fever
Germany,1870–1871,Smallpox
Fiji,1875,Measles
Russian Empire,1877,Plague
Egypt,1881,Cholera
"India, Germany",1881–1896,Cholera
Montreal,1885,Smallpox
Worldwide,1889–1890,Influenza
West Africa,1900,Yellow fever
"Canada, New France",1702–1703,Smallpox
Iceland,1707–1709,Smallpox
"Denmark, Sweden, Lithuania",1710–1712,Plague
Thirteen Colonies,1713–1715,Measles
"Canada, New France",1714–1715,Measles
France,1720–1722,Plague
Thirteen Colonies,1721–1722,Smallpox
Thirteen Colonies,1729,Measles
Spain,1730,Yellow fever
Thirteen Colonies,1732–1733,Influenza
"Canada, New France",1733,Smallpox
Balkans,1738,Plague
Thirteen Colonies,1738,Smallpox
